expected_time_no_traffic,vehicle_distance_mismatch,vehicle_traffic_stress,distance_km,vehicle_time_efficiency,traffic_weather_risk,is_peak_hour,operational_stress_index,route_frequency,delivery_time_hours,is_heavy_traffic_truck,traffic_level_medium,vehicle_type_car,vehicle_type_motorcycle,vehicle_type_pickup,vehicle_type_truck,vehicle_type_van,weather_clear,weather_clouds,weather_haze,weather_mist,route_traffic_volatility,destination_city_encoded,route_id_encoded,temperature,is_long_route
3.333333333333333,0.6,2.0,200.0,0.7,1.0,0,0.35,1555,3.49,0,0,0,0,0,1,0,0,0,1,0,0.3077806478421163,2,15,4.7,0
12.942666666666668,1.0,1.0,970.7,0.81,0.0,0,0.3612499999999999,1555,15.48,0,0,0,1,0,0,0,1,0,0,0,1.5034714627894117,3,38,4.7,0
21.871666666666663,0.6189895603139526,2.0,1312.3,1.0,2.0,0,0.2913484340470929,1555,21.6,0,0,0,0,0,1,0,0,0,0,1,2.0015061436114707,0,22,4.6,0
9.27,0.1010427903631787,2.0,556.2,0.7,2.0,0,0.2976564185544768,1555,9.13,0,0,0,0,0,1,0,0,0,0,1,0.9756827402805008,1,36,4.7,0
6.452307692307692,0.284692417739628,1.8,419.4,0.8,1.0,0,0.3159038626609441,1553,6.28,0,0,0,0,0,0,1,0,1,0,0,0.7034348215264423,8,10,4.7,0
10.662857142857142,0.5980707395498392,1.5,746.4,0.765,2.0,0,0.3412106109324759,1555,10.36,0,0,0,0,1,0,0,0,0,0,1,1.1288889141193388,7,12,4.7,0
5.63625,0.8346640053226879,3.6,450.9,0.45,2.0,1,0.5821996007984032,1555,7.69,0,1,1,0,0,0,0,0,1,0,0,0.9781196427098324,3,6,4.6,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.9,0.0,0,0.2474999999999999,1554,2.63,0,0,0,0,1,0,0,1,0,0,0,0.3020195910121652,4,16,4.7,0
19.49333333333333,0.5725034199726402,2.0,1169.6,1.0,2.0,0,0.331175512995896,1555,19.77,0,0,0,0,0,1,0,0,0,0,1,2.043826782056887,8,21,4.6,0
3.905333333333333,0.8292932741550016,1.0,292.9,0.9,2.0,0,0.3131439911232502,1555,4.52,0,0,0,1,0,0,0,0,0,0,1,0.5045728230755522,6,41,4.7,0
4.275714285714286,0.0023333333333332,4.5,299.3,0.36,2.0,1,0.55635,1553,5.75,0,1,0,0,1,0,0,0,1,0,0,0.6602347519887762,1,28,4.6,0
9.54,0.5507637017070979,1.5,667.8,0.81,2.0,0,0.3026145552560646,1553,8.59,0,0,0,0,1,0,0,0,0,0,1,1.0246882439661016,7,42,4.6,0
3.990666666666667,0.8329435349148012,1.0,299.3,0.81,1.0,0,0.3549415302372202,1553,5.17,0,0,0,1,0,0,0,0,1,0,0,0.5009009420666494,1,28,4.6,0
13.473333333333333,0.3814943097476496,2.0,808.4,0.7,2.0,0,0.3172241464621474,1555,13.53,0,0,0,0,0,1,0,0,0,0,1,1.272283970490499,7,2,4.7,0
12.598333333333333,0.3385368434978171,2.0,755.9,1.0,2.0,0,0.2492805265246725,1554,12.44,0,0,0,0,0,1,0,0,0,0,1,1.152604735651087,7,20,4.6,0
10.078666666666669,1.0,1.0,755.9,0.63,2.0,0,0.4343749999999999,1554,11.88,0,0,0,1,0,0,0,0,0,0,1,1.152604735651087,7,20,4.6,0
5.2425,0.784692417739628,1.2,419.4,0.7200000000000001,1.0,0,0.3770038626609441,1553,5.85,0,0,1,0,0,0,0,0,1,0,0,0.7034348215264423,8,10,4.6,0
15.824,1.0,1.0,1186.8,0.63,2.0,0,0.531875,1555,17.78,0,0,0,1,0,0,0,0,0,0,1,2.122146061928217,8,3,4.6,0
3.076923076923077,0.3333333333333333,5.0,200.0,0.21,2.0,1,0.6515,1554,4.08,0,1,0,0,0,0,1,0,1,0,0,0.4469999636515793,4,7,4.7,0
17.993846153846153,0.7435020519835841,1.8,1169.6,0.8,1.0,0,0.3847253077975376,1555,18.32,0,0,0,0,0,0,1,0,1,0,0,2.043826782056887,8,21,4.6,0
11.483076923076922,0.5980707395498392,1.8,746.4,0.8,2.0,0,0.3332106109324759,1555,11.0,0,0,0,0,0,0,1,0,0,0,1,1.1288889141193388,7,12,4.7,0
16.236,1.0,1.0,1217.7,0.9,0.0,0,0.3075,1555,18.83,0,0,0,1,0,0,0,1,0,0,0,1.879536558800963,0,14,4.7,0
1.206153846153846,0.7386666666666667,1.8,78.4,0.99,2.0,0,0.3270499999999999,1552,1.07,0,0,0,0,0,0,1,0,0,0,1,0.1227308108306087,4,11,4.6,0
20.189230769230768,0.7713937361883716,1.8,1312.3,0.6400000000000001,2.0,0,0.3992090604282557,1555,19.66,0,0,0,0,0,0,1,0,0,0,1,2.0015061436114707,0,22,4.6,0
10.105,1.0,1.2,808.4,0.7200000000000001,2.0,0,0.377125,1555,10.02,0,0,1,0,0,0,0,0,0,0,1,1.272283970490499,7,2,4.6,0
12.436923076923076,0.6288965858485898,5.0,808.4,0.21,4.0,1,0.7093344878772885,1555,14.95,0,1,0,0,0,0,1,0,0,0,1,1.5512516669057068,7,2,4.6,0
8.904,1.0,3.0,667.8,0.54,4.0,1,0.56875,1553,13.49,0,1,0,1,0,0,0,0,0,0,1,1.2802574870027883,7,42,4.7,0
2.5,0.0,1.2,200.0,0.9,0.0,0,0.1465,1554,2.6,0,0,1,0,0,0,0,1,0,0,0,0.3020195910121652,4,16,4.6,0
2.6666666666666665,0.75,3.0,200.0,0.54,2.0,1,0.55,1554,4.27,0,1,0,1,0,0,0,0,1,0,0,0.4655918035841955,2,5,4.7,0
2.6666666666666665,0.75,1.0,200.0,0.9,2.0,0,0.348125,1554,2.99,0,0,0,1,0,0,0,0,0,0,1,0.3015183344589135,7,18,4.7,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.765,1.0,0,0.31905,1554,2.8,0,0,0,0,1,0,0,0,1,0,0,0.3409104653774038,2,5,4.6,0
4.328,1.0,3.0,324.6,0.54,4.0,1,0.56875,1555,6.35,0,1,0,1,0,0,0,0,0,0,1,0.6505461812324896,2,37,4.6,0
11.548571428571428,0.6288965858485898,1.5,808.4,0.765,2.0,0,0.3458344878772884,1555,11.03,0,0,0,0,1,0,0,0,0,0,1,1.272283970490499,7,2,4.6,0
6.452307692307692,0.284692417739628,1.8,419.4,0.8,1.0,0,0.3159038626609441,1553,6.38,0,0,0,0,0,0,1,0,1,0,0,0.7034348215264423,8,10,4.7,0
9.952,1.0,1.0,746.4,0.9,1.0,0,0.3075,1555,11.94,0,0,0,1,0,0,0,0,0,1,0,1.1288889141193388,7,12,4.7,0
7.515,0.0982,2.0,450.9,0.7,0.0,0,0.27473,1555,7.5,0,0,0,0,0,1,0,1,0,0,0,0.7700357790000414,3,6,4.6,0
14.996,1.0,3.0,1124.7,0.51,2.0,1,0.595,1555,22.29,0,1,0,1,0,0,0,0,0,1,0,2.715806390631653,8,13,4.7,0
11.548571428571428,0.6288965858485898,2.25,808.4,0.4,2.0,1,0.4693344878772885,1555,11.14,0,0,0,0,1,0,0,0,0,0,1,1.272283970490499,7,2,4.6,0
16.236,1.0,1.0,1217.7,0.63,2.0,0,0.4343749999999999,1555,18.8,0,0,0,1,0,0,0,0,0,0,1,1.879536558800963,0,14,4.6,0
18.62857142857143,0.7699386503067485,1.5,1304.0,0.9,2.0,0,0.3669907975460122,1554,17.27,0,0,0,0,1,0,0,0,0,0,1,1.9807588052711391,4,24,4.7,0
5.94,0.2872,2.0,356.4,1.0,2.0,0,0.24158,1551,6.19,0,0,0,0,0,1,0,0,0,0,1,0.5404379032871137,0,35,4.6,0
12.13375,1.0,3.6,970.7,0.425,4.0,1,0.6301249999999999,1555,16.28,0,1,1,0,0,0,0,0,0,0,1,2.055091212269686,3,38,4.6,0
14.346666666666666,0.4191449814126394,2.0,860.8,0.7,1.0,0,0.3426717472118959,1555,15.28,0,0,0,0,0,1,0,0,1,0,0,1.523126808065,7,44,4.6,0
4.0575,0.5757855822550833,1.2,324.6,0.9,2.0,0,0.2516178373382625,1555,4.04,0,0,1,0,0,0,0,0,0,0,1,0.50031095209798,2,37,4.6,0
16.392307692307693,0.7184420459877991,5.0,1065.5,0.24,4.0,1,0.7152663068981698,1554,19.45,0,1,0,0,0,0,1,0,0,0,1,2.0090150492622314,5,40,4.6,0
14.62,1.0,1.2,1169.6,0.9,1.0,0,0.304,1555,15.28,0,0,1,0,0,0,0,0,1,0,0,2.043826782056887,8,21,4.6,0
0.98,0.608,1.2,78.4,0.7200000000000001,2.0,0,0.3183249999999999,1552,1.0,0,0,1,0,0,0,0,0,0,0,1,0.1227308108306087,4,11,4.7,0
2.6666666666666665,0.75,1.0,200.0,0.63,1.0,0,0.4504999999999999,1554,3.28,0,0,0,1,0,0,0,0,1,0,0,0.357263066972239,8,19,4.7,0
10.00375,1.0,3.6,800.3,0.45,2.0,1,0.5845,1554,14.56,0,1,1,0,0,0,0,0,1,0,0,1.7856098417446566,0,4,4.7,0
1.206153846153846,0.7386666666666667,3.6,78.4,0.6400000000000001,2.0,0,0.4977999999999999,1552,1.51,0,1,0,0,0,0,1,0,0,1,0,0.1600150578006449,4,11,4.6,0
14.102857142857143,0.6961102106969206,4.5,987.2,0.34,4.0,1,0.705916531604538,1554,16.35,0,1,0,0,1,0,0,0,0,0,1,1.967013590243012,7,25,4.6,0
2.6666666666666665,0.75,1.0,200.0,0.63,1.0,0,0.396875,1555,3.17,0,0,0,1,0,0,0,0,0,1,0,0.3077806478421163,2,15,4.6,0
9.54,0.5507637017070979,4.5,667.8,0.34,4.0,1,0.6301145552560646,1553,11.49,0,1,0,0,1,0,0,0,0,0,1,1.2802574870027883,7,42,4.7,0
2.6666666666666665,0.75,1.0,200.0,0.63,1.0,0,0.3562499999999999,1555,3.04,0,0,0,1,0,0,0,0,0,1,0,0.3077806478421163,2,15,4.6,0
20.189230769230768,0.7713937361883716,1.8,1312.3,0.8,2.0,0,0.3592090604282557,1555,17.91,0,0,0,0,0,0,1,0,0,0,1,2.0015061436114707,0,22,4.7,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.9,0.0,0,0.2249999999999999,1554,2.74,0,0,0,0,1,0,0,1,0,0,0,0.3015183344589135,7,18,4.6,0
0.9746666666666666,0.3160054719562243,1.0,73.1,0.9,1.0,0,0.2049008207934336,1552,1.07,0,0,0,1,0,0,0,0,0,1,0,0.1104951328548823,2,0,4.7,0
9.094666666666669,1.0,3.0,682.1,0.54,2.0,1,0.5875,1555,15.09,0,1,0,1,0,0,0,0,1,0,0,1.5827788209411635,3,30,4.6,0
3.076923076923077,0.3333333333333333,1.8,200.0,0.8,0.0,0,0.2935,1554,2.87,0,0,0,0,0,0,1,1,0,0,0,0.357263066972239,8,19,4.6,0
5.991428571428571,0.284692417739628,1.5,419.4,0.765,1.0,0,0.3328138626609441,1553,6.45,0,0,0,0,1,0,0,0,1,0,0,0.7034348215264423,8,10,4.6,0
8.79,0.0519529768676525,2.0,527.4,0.7,1.0,0,0.2587929465301479,1555,10.1,0,0,0,0,0,1,0,0,1,0,0,0.9372457579680498,4,31,4.7,0
10.798571428571428,0.6031221060986903,3.0,755.9,0.81,4.0,0,0.4154683159148035,1554,12.62,0,1,0,0,1,0,0,0,0,0,1,1.5086029373132064,7,20,4.6,0
3.333333333333333,0.6,2.0,200.0,0.7,1.0,0,0.3349999999999999,1554,3.21,0,0,0,0,0,1,0,0,0,1,0,0.3409104653774038,2,5,4.6,0
10.76,1.0,1.2,860.8,0.9,2.0,0,0.3602499999999999,1555,10.27,0,0,1,0,0,0,0,0,0,0,1,1.523126808065,7,44,4.7,0
6.441428571428571,0.3346640053226879,1.5,450.9,0.765,1.0,0,0.3192496007984032,1555,6.42,0,0,0,0,1,0,0,0,1,0,0,0.7700357790000414,3,6,4.7,0
3.333333333333333,0.6,2.0,200.0,0.7,0.0,0,0.3349999999999999,1554,3.24,0,0,0,0,0,1,0,1,0,0,0,0.3020195910121652,4,16,4.7,0
7.9,0.052,5.0,474.0,0.1399999999999999,2.0,1,0.6268,1554,11.26,1,1,0,0,0,1,0,0,1,0,0,1.0253457795008192,2,29,4.7,0
2.3142857142857145,0.46,4.5,162.0,0.34,2.0,1,0.6461999999999999,1554,3.08,0,1,0,0,1,0,0,0,1,0,0,0.3767650706681782,8,26,4.6,0
16.3,1.0,3.6,1304.0,0.425,4.0,1,0.647,1554,20.76,0,1,1,0,0,0,0,0,0,0,1,2.6016795574204115,4,24,4.6,0
3.74125,0.3317741396592048,1.2,299.3,0.9,1.0,0,0.2262661209488806,1553,4.11,0,0,1,0,0,0,0,0,1,0,0,0.5009009420666494,1,28,4.6,0
3.225,0.613,2.0,193.5,0.7,0.0,0,0.35195,1553,3.32,0,0,0,0,0,1,0,1,0,0,0,0.2968218837998896,5,17,4.7,0
2.5,0.0,3.6,200.0,0.425,0.0,1,0.4332499999999999,1554,3.39,0,1,1,0,0,0,0,1,0,0,0,0.4118135843266271,4,16,4.7,0
17.993846153846153,0.7435020519835841,1.8,1169.6,0.99,2.0,0,0.3277753077975376,1555,16.19,0,0,0,0,0,0,1,0,0,0,1,2.043826782056887,8,21,4.6,0
5.63625,0.8346640053226879,1.2,450.9,0.7200000000000001,1.0,0,0.3669496007984031,1555,5.99,0,0,1,0,0,0,0,0,1,0,0,0.7700357790000414,3,6,4.6,0
1.3066666666666669,1.0,3.0,78.4,0.2,2.0,1,0.605,1552,1.27,0,0,0,0,0,1,0,0,0,0,1,0.1227308108306087,4,11,4.7,0
0.98,0.608,1.2,78.4,0.9,2.0,0,0.2564499999999999,1552,0.97,0,0,1,0,0,0,0,0,0,0,1,0.1227308108306087,4,11,4.6,0
4.988333333333333,0.4014,2.0,299.3,1.0,1.0,0,0.27041,1553,5.48,0,0,0,0,0,1,0,0,1,0,0,0.5009009420666494,1,28,4.7,0
3.076923076923077,0.3333333333333333,5.0,200.0,0.24,2.0,1,0.635,1555,3.62,0,1,0,0,0,0,1,0,0,1,0,0.3965077007237578,2,15,4.6,0
3.905333333333333,0.8292932741550016,2.0,292.9,0.81,2.0,0,0.4243939911232502,1555,6.63,0,1,0,1,0,0,0,0,1,0,0,0.6823743217808731,6,41,4.6,0
11.13,0.2512728361784965,2.0,667.8,1.0,2.0,0,0.2361909254267744,1553,11.46,0,0,0,0,0,1,0,0,0,0,1,1.0246882439661016,7,42,4.7,0
5.091428571428571,0.1582491582491582,1.5,356.4,0.9,2.0,0,0.2212373737373737,1551,4.93,0,0,0,0,1,0,0,0,0,0,1,0.5404379032871137,0,35,4.6,0
6.012,1.0,1.0,450.9,0.81,0.0,0,0.3612499999999999,1555,6.74,0,0,0,1,0,0,0,1,0,0,0,0.7700357790000414,3,6,4.6,0
11.368333333333334,0.2669696525436153,2.0,682.1,0.7,1.0,0,0.3090454478815423,1555,12.85,0,0,0,0,0,1,0,0,1,0,0,1.2321912687461158,3,30,4.7,0
15.824,1.0,3.0,1186.8,0.51,2.0,1,0.5575,1555,26.21,0,1,0,1,0,0,0,0,1,0,0,2.759597122303389,8,3,4.7,0
6.012,1.0,1.0,450.9,0.9,1.0,0,0.3575,1555,7.26,0,0,0,1,0,0,0,0,1,0,0,0.7700357790000414,3,6,4.6,0
14.102857142857143,0.6961102106969206,1.5,987.2,0.765,2.0,0,0.426116531604538,1554,13.79,0,0,0,0,1,0,0,0,0,0,1,1.477872234499204,7,25,4.7,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.9,0.0,0,0.2474999999999999,1554,2.7,0,0,0,0,1,0,0,1,0,0,0,0.3020195910121652,4,16,4.7,0
12.13375,1.0,3.6,970.7,0.45,4.0,1,0.59575,1555,15.29,0,1,1,0,0,0,0,0,0,0,1,2.055091212269686,3,38,4.7,0
16.453333333333333,0.493517017828201,2.0,987.2,1.0,2.0,0,0.2725275526742301,1554,16.07,0,0,0,0,0,1,0,0,0,0,1,1.477872234499204,7,25,4.7,0
10.76,1.0,1.2,860.8,0.7200000000000001,1.0,0,0.3624999999999999,1555,12.06,0,0,1,0,0,0,0,0,1,0,0,1.523126808065,7,44,4.7,0
1.0453333333333334,0.3622448979591837,1.0,78.4,0.63,2.0,0,0.3387117346938775,1552,1.2,0,0,0,1,0,0,0,0,0,0,1,0.1227308108306087,4,11,4.7,0
6.26,0.3153811045184846,1.5,438.2,0.765,1.0,0,0.2812571656777727,1555,6.21,0,0,0,0,1,0,0,0,1,0,0,0.7591338877765479,7,9,4.7,0
6.741538461538461,0.3153811045184846,1.8,438.2,0.99,1.0,0,0.2811071656777726,1555,7.11,0,0,0,0,0,0,1,0,1,0,0,0.7591338877765479,7,9,4.7,0
8.133750000000001,1.0,1.2,650.7,0.9,1.0,0,0.3399999999999999,1555,9.01,0,0,1,0,0,0,0,0,1,0,0,1.0851999385904798,8,34,4.7,0
10.273846153846153,0.5507637017070979,1.8,667.8,0.8,2.0,0,0.3261145552560647,1553,9.22,0,0,0,0,0,0,1,0,0,0,1,1.0246882439661016,7,42,4.7,0
1.0453333333333334,0.3622448979591837,1.0,78.4,0.9,1.0,0,0.2118367346938775,1552,1.25,0,0,0,1,0,0,0,0,0,1,0,0.1227308108306087,4,11,4.7,0
10.105,1.0,2.4,808.4,0.81,4.0,0,0.4217499999999999,1555,12.57,0,1,1,0,0,0,0,0,0,0,1,1.5512516669057068,7,2,4.6,0
6.989999999999999,0.1612,2.0,419.4,1.0,1.0,0,0.23438,1553,7.96,0,0,0,0,0,1,0,0,1,0,0,0.7034348215264423,8,10,4.6,0
3.333333333333333,0.6,2.0,200.0,0.5599999999999999,1.0,0,0.394,1554,3.51,0,0,0,0,0,1,0,0,1,0,0,0.357263066972239,8,19,4.7,0
6.82,0.9501466275659824,3.6,545.6,0.425,4.0,1,0.6226469941348973,1553,9.06,0,1,1,0,0,0,0,0,0,0,1,1.2944065789677974,5,8,4.6,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.9,2.0,0,0.3015,1554,2.55,0,0,0,0,1,0,0,0,0,0,1,0.3092886560451122,2,23,4.6,0
18.25846153846154,0.7472194135490394,5.0,1186.8,0.24,4.0,1,0.7735829120323559,1555,22.24,0,1,0,0,0,0,1,0,0,0,1,2.759597122303389,8,3,4.6,0
19.78,0.5786990225817323,2.0,1186.8,0.7,2.0,0,0.3828048533872598,1555,20.55,0,0,0,0,0,1,0,0,0,0,1,2.122146061928217,8,3,4.6,0
4.796666666666667,0.4244,2.0,287.8,1.0,2.0,0,0.2621599999999999,1550,4.59,0,0,0,0,0,1,0,0,0,0,1,0.442232158859137,4,39,4.6,0
11.477333333333332,1.0,1.0,860.8,0.81,2.0,0,0.3612499999999999,1555,13.42,0,0,0,1,0,0,0,0,0,0,1,1.523126808065,7,44,4.6,0
1.206153846153846,0.7386666666666667,1.8,78.4,0.8,1.0,0,0.3318,1552,1.11,0,0,0,0,0,0,1,0,0,1,0,0.1227308108306087,4,11,4.7,0
11.62923076923077,0.6031221060986903,1.8,755.9,0.8,2.0,0,0.3339683159148035,1554,10.99,0,0,0,0,0,0,1,0,0,0,1,1.152604735651087,7,20,4.6,0
6.82,0.9501466275659824,3.6,545.6,0.425,4.0,1,0.6395219941348973,1553,9.24,0,1,1,0,0,0,0,0,0,0,1,1.2944065789677974,5,8,4.7,0
2.6666666666666665,0.75,3.0,200.0,0.54,0.0,1,0.53125,1554,3.83,0,1,0,1,0,0,0,1,0,0,0,0.449264408039552,8,19,4.7,0
20.189230769230768,0.7713937361883716,1.8,1312.3,0.8,2.0,0,0.4132090604282557,1555,17.84,0,0,0,0,0,0,1,0,0,0,1,2.0015061436114707,0,22,4.7,0
5.592,1.0,1.5,419.4,0.6,1.0,1,0.49,1553,7.3,0,0,0,1,0,0,0,0,1,0,0,0.7034348215264423,8,10,4.6,0
2.6666666666666665,0.75,1.5,200.0,0.6,1.0,1,0.4112499999999999,1555,3.1,0,0,0,1,0,0,0,0,0,1,0,0.3077806478421163,2,15,4.7,0
14.05875,1.0,2.4,1124.7,0.81,2.0,0,0.4329999999999999,1555,18.47,0,1,1,0,0,0,0,0,0,1,0,2.715806390631653,8,13,4.7,0
16.40375,1.0,1.2,1312.3,0.7200000000000001,2.0,0,0.377125,1555,16.66,0,0,1,0,0,0,0,0,0,0,1,2.0015061436114707,0,22,4.7,0
2.857142857142857,0.3333333333333333,2.25,200.0,0.4,1.0,1,0.4025,1554,2.61,0,0,0,0,1,0,0,0,0,1,0,0.3092886560451122,2,23,4.7,0
6.32,1.0,1.0,474.0,0.9,1.0,0,0.3575,1554,7.76,0,0,0,1,0,0,0,0,1,0,0,0.83771955725196,2,29,4.7,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.9,2.0,0,0.28125,1554,2.74,0,0,0,0,1,0,0,0,0,0,1,0.3020195910121652,4,16,4.6,0
4.506153846153846,0.0236666666666667,1.8,292.9,0.99,2.0,0,0.2197999999999999,1555,4.23,0,0,0,0,0,0,1,0,0,0,1,0.5045728230755522,6,41,4.6,0
4.96,1.0,1.0,372.0,0.81,2.0,0,0.4081249999999999,1554,5.72,0,0,0,1,0,0,0,0,0,0,1,0.6564234879666067,7,33,4.6,0
17.395714285714288,0.7536338999753635,1.5,1217.7,0.765,0.0,0,0.3645450849963045,1555,16.93,0,0,0,0,1,0,0,1,0,0,0,1.879536558800963,0,14,4.6,0
1.12,0.7386666666666667,1.5,78.4,0.765,1.0,0,0.33305,1552,1.06,0,0,0,0,1,0,0,0,0,1,0,0.1227308108306087,4,11,4.6,0
2.6666666666666665,0.75,1.0,200.0,0.81,0.0,0,0.32375,1554,3.21,0,0,0,1,0,0,0,1,0,0,0,0.3015183344589135,7,18,4.6,0
12.942666666666668,1.0,1.0,970.7,0.63,2.0,0,0.4343749999999999,1555,14.62,0,0,0,1,0,0,0,0,0,0,1,1.5034714627894117,3,38,4.6,0
7.303333333333333,0.1236,2.0,438.2,0.7,1.0,0,0.28754,1555,7.97,0,0,0,0,0,1,0,0,1,0,0,0.7591338877765479,7,9,4.6,0
4.637142857142858,0.0757855822550832,4.5,324.6,0.36,4.0,1,0.5538678373382625,1555,5.39,0,1,0,0,1,0,0,0,0,0,1,0.6505461812324896,2,37,4.7,0
17.395714285714288,0.7536338999753635,1.5,1217.7,0.765,2.0,0,0.4084200849963045,1555,16.76,0,0,0,0,1,0,0,0,0,0,1,1.879536558800963,0,14,4.7,0
1.12,0.7386666666666667,4.5,78.4,0.34,4.0,1,0.6583,1552,1.38,0,1,0,0,1,0,0,0,0,0,1,0.1600150578006449,4,11,4.7,0
2.6666666666666665,0.75,1.0,200.0,0.63,0.0,0,0.3562499999999999,1554,3.0,0,0,0,1,0,0,0,1,0,0,0,0.3015183344589135,7,18,4.6,0
7.292307692307692,0.3670886075949367,3.6,474.0,0.6400000000000001,2.0,0,0.4645632911392405,1554,8.97,0,1,0,0,0,0,1,0,0,1,0,1.0253457795008192,2,29,4.7,0
2.857142857142857,0.3333333333333333,4.5,200.0,0.34,4.0,1,0.6312500000000001,1554,3.39,0,1,0,0,1,0,0,0,0,0,1,0.4118135843266271,4,16,4.7,0
0.9293333333333332,0.2826398852223816,1.0,69.7,0.9,2.0,0,0.2311459827833572,1546,1.1,0,0,0,1,0,0,0,0,0,0,1,0.1063668127260022,4,1,4.7,0
12.297142857142855,0.6514869888475836,1.5,860.8,0.765,1.0,0,0.3316730483271375,1555,13.21,0,0,0,0,1,0,0,0,1,0,0,1.523126808065,7,44,4.7,0
5.2425,0.784692417739628,1.2,419.4,0.9,1.0,0,0.2942038626609441,1553,5.83,0,0,1,0,0,0,0,0,1,0,0,0.7034348215264423,8,10,4.6,0
15.594666666666663,1.0,1.0,1169.6,0.63,2.0,0,0.4343749999999999,1555,17.97,0,0,0,1,0,0,0,0,0,0,1,2.043826782056887,8,21,4.7,0
2.6666666666666665,0.75,1.0,200.0,0.81,0.0,0,0.2925,1554,3.18,0,0,0,1,0,0,0,1,0,0,0,0.3020195910121652,4,16,4.6,0
6.441428571428571,0.3346640053226879,1.5,450.9,0.9,0.0,0,0.2476996007984031,1555,6.06,0,0,0,0,1,0,0,1,0,0,0,0.7700357790000414,3,6,4.7,0
3.076923076923077,0.3333333333333333,1.8,200.0,0.6400000000000001,0.0,0,0.3109999999999999,1554,2.76,0,0,0,0,0,0,1,1,0,0,0,0.3015183344589135,7,18,4.6,0
14.346666666666666,0.4191449814126394,2.0,860.8,1.0,1.0,0,0.2496717472118959,1555,15.84,0,0,0,0,0,1,0,0,1,0,0,1.523126808065,7,44,4.6,0
5.4775,0.8153811045184847,1.2,438.2,0.7200000000000001,1.0,0,0.3640571656777727,1555,6.05,0,0,1,0,0,0,0,0,1,0,0,0.7591338877765479,7,9,4.7,0
6.2,0.256,2.0,372.0,0.7,2.0,0,0.2984,1554,5.99,0,0,0,0,0,1,0,0,0,0,1,0.6564234879666067,7,33,4.6,0
21.871666666666663,0.6189895603139526,2.0,1312.3,1.0,2.0,0,0.3381484340470928,1555,22.6,0,0,0,0,0,1,0,0,0,0,1,2.0015061436114707,0,22,4.7,0
19.78,0.5786990225817323,2.0,1186.8,1.0,1.0,0,0.3110448533872598,1555,22.3,0,0,0,0,0,1,0,0,1,0,0,2.122146061928217,8,3,4.6,0
5.842666666666666,1.0,1.5,438.2,0.6,2.0,1,0.495625,1555,6.78,0,0,0,1,0,0,0,0,0,0,1,0.7591338877765479,7,9,4.6,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.765,1.0,0,0.27225,1554,2.77,0,0,0,0,1,0,0,0,0,1,0,0.3409104653774038,2,5,4.7,0
12.436923076923076,0.6288965858485898,1.8,808.4,0.99,2.0,0,0.3105844878772884,1555,11.2,0,0,0,0,0,0,1,0,0,0,1,1.272283970490499,7,2,4.7,0
6.771428571428571,0.3670886075949367,1.5,474.0,0.765,1.0,0,0.2890132911392405,1554,7.28,0,0,0,0,1,0,0,0,1,0,0,0.83771955725196,2,29,4.7,0
3.333333333333333,0.6,2.0,200.0,0.7,1.0,0,0.3349999999999999,1554,3.39,0,0,0,0,0,1,0,0,0,1,0,0.3409104653774038,2,5,4.7,0
5.925,0.8670886075949368,1.2,474.0,0.9,1.0,0,0.2765632911392405,1554,5.74,0,0,1,0,0,0,0,0,0,1,0,0.83771955725196,2,29,4.6,0
3.225,0.613,2.0,193.5,1.0,0.0,0,0.29045,1553,3.28,0,0,0,0,0,1,0,1,0,0,0,0.2968218837998896,5,17,4.7,0
8.393846153846154,0.4501466275659824,1.8,545.6,0.8,1.0,0,0.3407219941348973,1553,8.96,0,0,0,0,0,0,1,0,1,0,0,0.972183237495736,5,8,4.6,0
13.473333333333333,0.3814943097476496,2.0,808.4,0.7,2.0,0,0.3172241464621474,1555,13.9,0,0,0,0,0,1,0,0,0,0,1,1.272283970490499,7,2,4.7,0
3.905333333333333,0.8292932741550016,1.0,292.9,0.63,2.0,0,0.4087689911232502,1555,4.63,0,0,0,1,0,0,0,0,0,0,1,0.5045728230755522,6,41,4.7,0
4.455,0.6582491582491582,1.2,356.4,0.7200000000000001,2.0,0,0.3258623737373737,1551,4.49,0,0,1,0,0,0,0,0,0,0,1,0.5404379032871137,0,35,4.7,0
13.31875,1.0,1.2,1065.5,0.81,2.0,0,0.33775,1554,12.83,0,0,1,0,0,0,0,0,0,0,1,1.6515124965524606,5,40,4.7,0
20.295,0.5893898332922723,2.0,1217.7,1.0,2.0,0,0.2869084749938408,1555,19.58,0,0,0,0,0,1,0,0,0,0,1,1.879536558800963,0,14,4.6,0
9.54,0.5507637017070979,1.5,667.8,0.765,2.0,0,0.3341145552560647,1553,9.28,0,0,0,0,1,0,0,0,0,0,1,1.0246882439661016,7,42,4.7,0
7.416,1.0,1.0,556.2,0.9,2.0,0,0.33875,1555,8.41,0,0,0,1,0,0,0,0,0,0,1,0.9756827402805008,1,36,4.6,0
